**Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,Library Name,BioSampleModel,tissue,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Age,Isolate,dev_stage,Ecotype,Cultivar,replicate,strain,Biomaterial_provider,Collection_Date,GEO_Accession (exp),growth_protocol,Isolation_source,sample_type,DB file name,
SRR354194,EST,472,94609721,PRJNA74747,SAMN00740100,229495664,CENARGEN,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX101811,454 GS FLX Titanium,SINGLE,RANDOM,TRANSCRIPTOMIC,Arachis duranensis,LS454,2012-10-21T00:00:00Z,A. duranensis,SRP009055,A. duranensisX hydric stress,,,,,,,,,,,,,,,,,,,,
SRR354195,EST,467,84383153,PRJNA74747,SAMN00740100,206292017,CENARGEN,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX101812,454 GS FLX Titanium,SINGLE,RANDOM,TRANSCRIPTOMIC,Arachis duranensis,LS454,2012-10-21T00:00:00Z,A. duranensis,SRP009055,A. duranensis control,,,,,,,,,,,,,,,,,,,,
SRR042417,EST,233,55032930,PRJNA49471,SAMN00012335,124547949,UNIVERSITY OF GEORGIA,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX019980,454 GS FLX,SINGLE,cDNA,TRANSCRIPTOMIC,Arachis duranensis,LS454,2010-05-07T00:00:00Z,DUR2,SRP002404,Dur2-root,,,,,,,,,,,,Dur2 (Grif 15036),,,,,,,,
SRR042418,EST,244,72572864,PRJNA49471,SAMN00012335,157694682,UNIVERSITY OF GEORGIA,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX019981,454 GS FLX,SINGLE,cDNA,TRANSCRIPTOMIC,Arachis duranensis,LS454,2010-05-07T00:00:00Z,DUR2,SRP002404,DUR2-seed,,,,,,,,,,,,Dur2 (Grif 15036),,,,,,,,
SRR042419,EST,270,57523833,PRJNA49471,SAMN00012338,124727217,UNIVERSITY OF GEORGIA,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX020011,454 GS FLX,SINGLE,cDNA,TRANSCRIPTOMIC,Arachis duranensis,LS454,2010-05-07T00:00:00Z,DUR25,SRP002404,DUR25-Seed,,,,,,,,,,,,dur25 (PI 475887),,,,,,,,
SRR042420,EST,242,64536181,PRJNA49471,SAMN00012338,142010557,UNIVERSITY OF GEORGIA,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX020013,454 GS FLX,SINGLE,cDNA,TRANSCRIPTOMIC,Arachis duranensis,LS454,2010-05-07T00:00:00Z,DUR25,SRP002404,DUR25-Root,,,,,,,,,,,,dur25 (PI 475887),,,,,,,,
SRR4039359,RNA-Seq,94,1610528300,PRJNA248910,SAMN05572399,786779092,TEXAS A&M UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2030495,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2016-09-17T00:00:00Z,K7988,SRP045177,,Plant,"pods\, leaves\, roots",Argentina,South America,Argentina,,pooled plants,"pods: yellow\, black\, and brown mesocarp; leaves:unopened; roots:seedlings",,,,,"Ratan Chopra\, Gloria Burow\, Andrew Farmer\, Joann Mudge\, Charles E. Simpson\, and Mark D. Burow(*)\, Texas A&M AgriLife Research\, Lubbock\, TX 79403",2012,,grown in pots in greenhouse,,extracted RNA -> RNASeq,,assembly
SRR5409269,RNA-Seq,126,1771232148,PRJNA380954,SAMN06658938,559776470,UNIVERSITY OF GEORGIA,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2701559,Illumina HiSeq 2000,SINGLE,RANDOM,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2018-04-01T00:00:00Z,A.duranensisV14167_rep3,SRP102938,Adur_rep3_mRNA,Plant,leaf,uncalculated,uncalculated,not applicable,not applicable,,,V14167,,biological replicate 3,,,,,,,,durV14167_rep3_CAGATC_L004_R1_001.fastq.gz,
SRR5409270,RNA-Seq,126,2702540232,PRJNA380954,SAMN06658937,855298768,UNIVERSITY OF GEORGIA,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2701560,Illumina HiSeq 2000,SINGLE,RANDOM,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2018-04-01T00:00:00Z,A.duranensisV14167_rep2,SRP102938,Adur_rep2_mRNA,Plant,leaf,uncalculated,uncalculated,not applicable,not applicable,,,V14167,,biological replicate 2,,,,,,,,durV14167_rep2_CCGTCC_L003_R1_001.fastq.gz,
SRR5409271,RNA-Seq,126,2643353118,PRJNA380954,SAMN06658936,813947399,UNIVERSITY OF GEORGIA,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2701561,Illumina HiSeq 2000,SINGLE,RANDOM,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2018-04-01T00:00:00Z,A.duranensisV14167_rep1,SRP102938,Adur_rep1_mRNA,Plant,leaf,uncalculated,uncalculated,not applicable,not applicable,,,V14167,,biological replicate 1,,,,,,,,durV14167_rep1_CGATGT_L002_R1_001.fastq.gz,
SRR1535034,RNA-Seq,100,1620692900,PRJNA248910,SAMN02803902,1027589848,TEXAS A&M UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX668438,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2015-07-22T00:00:00Z,Arachis_duranensis_KSSc_38901,SRP045177,,Plant,"leaf\, pod\, root",uncalculated,uncalculated,missing,,,"leaf - unopened tetrafoliates\, root - root tips of plants < 30 DAP\, pods - yellow\, brown\, and black mesocarp",,KSSc 38901 (PI 497483),,,"Ratan Chopra\, Gloria Burow\, Andrew Farmer\, Joann Mudge\, Charles E. Simpson\, and Mark D. Burow(*)\, Texas A&M AgriLife Research\, Lubbock\, TX 79403",2012,,grown in pots in greenhouse,missing,diploid,,
SRR6442855,RNA-Seq,174,1190583625,PRJNA284674,SAMN08225800,714660907,EMBRAPA GENETIC RESOURCES AND BIOTECHNOLOGY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3534049,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2018-07-31T00:00:00Z,Arachis duranensis drought,SRP058696,GMF-14,Plant,roots,Brazil,South America,Brazil: Brasilia,45 days old,K7988,,,,,,,,,,,,,
SRR6442856,RNA-Seq,174,1295618286,PRJNA284674,SAMN08225788,777326613,EMBRAPA GENETIC RESOURCES AND BIOTECHNOLOGY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3534048,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2018-07-31T00:00:00Z,Arachis duranensis Control drought,SRP058696,GMF-13,Plant,Roots,Brazil,South America,Brazil: Brasilia,45 days old,K7988,,,,,,,,,,,,,
SRR6442857,RNA-Seq,250,15219327250,PRJNA284674,SAMN08225799,5122801933,EMBRAPA GENETIC RESOURCES AND BIOTECHNOLOGY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3534047,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2018-07-31T00:00:00Z,9 DAI,SRP058696,GMF-23-24,Plant,roots,Brazil,South America,Brazil: Brasilia,30 days old,k7988,,,,,,,,,,,,,
SRR6442858,RNA-Seq,250,16072148250,PRJNA284674,SAMN08225798,5362918063,EMBRAPA GENETIC RESOURCES AND BIOTECHNOLOGY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3534046,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2018-07-31T00:00:00Z,6 DAI,SRP058696,GMF-21-22,Plant,roots,Brazil,South America,Brazil: Brasilia,30 days old,K7988,,,,,,,,,,,,,
SRR6442859,RNA-Seq,250,16260778250,PRJNA284674,SAMN08225797,5450210185,EMBRAPA GENETIC RESOURCES AND BIOTECHNOLOGY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3534045,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2018-07-31T00:00:00Z,3 DAI,SRP058696,GMF-19-20,Plant,roots,Brazil,South America,Brazil: Brasilia,30 days old,K7988,,,,,,,,,,,,,
SRR6442860,RNA-Seq,250,16733170250,PRJNA284674,SAMN08225796,5584045230,EMBRAPA GENETIC RESOURCES AND BIOTECHNOLOGY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX3534044,Illumina HiSeq 2500,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2018-07-31T00:00:00Z,0 DAI,SRP058696,GMF-17-18,Plant,roots,Brazil,South America,Brazil: Brasilia,30 days old,K7988,,,,,,,,,,,,,
SRR8334384,RNA-Seq,299,7879958098,PRJNA430760,SAMN10587432,3263031607,HENAN AGRICULTURAL UNIVERSITY,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5145832,HiSeq X Ten,PAIRED,RANDOM,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2019-06-01T00:00:00Z,A.duranensis,SRP133797,A.du-1,Plant,seedling,uncalculated,uncalculated,missing,not collected,not collected,not collected,not collected,A.duranensis,,,,,,,,,,
SRR8334386,RNA-Seq,299,7505749404,PRJNA430760,SAMN10587432,3103868473,HENAN AGRICULTURAL UNIVERSITY,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5145830,HiSeq X Ten,PAIRED,RANDOM,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2019-06-01T00:00:00Z,A.duranensis,SRP133797,A.du-3,Plant,seedling,uncalculated,uncalculated,missing,not collected,not collected,not collected,not collected,A.duranensis,,,,,,,,,,
SRR8334387,RNA-Seq,299,6903386808,PRJNA430760,SAMN10587432,2883798336,HENAN AGRICULTURAL UNIVERSITY,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5145829,HiSeq X Ten,PAIRED,RANDOM,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2019-06-01T00:00:00Z,A.duranensis,SRP133797,A.du-2,Plant,seedling,uncalculated,uncalculated,missing,not collected,not collected,not collected,not collected,A.duranensis,,,,,,,,,,
SRR8334347,RNA-Seq,1566,23392348617,PRJNA430760,SAMN10587432,5965440686,HENAN AGRICULTURAL UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5145869,Sequel,SINGLE,RANDOM,TRANSCRIPTOMIC,Arachis duranensis,PACBIO_SMRT,2019-06-01T00:00:00Z,A.duranensis,SRP133797,F02,Plant,seedling,uncalculated,uncalculated,missing,not collected,not collected,not collected,not collected,A.duranensis,,,,,,,,,,
SRR8334379,RNA-Seq,299,6905275762,PRJNA430760,SAMN10587432,2876224377,HENAN AGRICULTURAL UNIVERSITY,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5145837,HiSeq X Ten,PAIRED,RANDOM,TRANSCRIPTOMIC,Arachis duranensis,ILLUMINA,2019-06-01T00:00:00Z,A.duranensis,SRP133797,A.du-4,Plant,seedling,uncalculated,uncalculated,missing,not collected,not collected,not collected,not collected,A.duranensis,,,,,,,,,,
