**Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,tissue,BioSampleModel,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Library Name,Age,Isolate,dev_stage,Ecotype,Cultivar,replicate,GEO_Accession (exp),source_name,Biomaterial_provider,Collection_Date,growth_protocol,Isolation_source,sample_type,DB file name
SRR5409266,RNA-Seq,126,2175169500,PRJNA380954,SAMN06658941,679293599,UNIVERSITY OF GEORGIA,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2701556,Illumina HiSeq 2000,SINGLE,RANDOM,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2018-04-01T00:00:00Z,A.ipaensis_rep3,SRP102938,leaf,Plant,uncalculated,uncalculated,not applicable,Aipa_rep3_mRNA,not applicable,,,K30076,,biological replicate 3,,,,,,,,ipa_rep3_CTTGTA_L004_R1_001.fastq.gz
SRR5409267,RNA-Seq,126,1513842876,PRJNA380954,SAMN06658940,482332125,UNIVERSITY OF GEORGIA,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2701557,Illumina HiSeq 2000,SINGLE,RANDOM,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2018-04-01T00:00:00Z,A.ipaensis_rep2,SRP102938,leaf,Plant,uncalculated,uncalculated,not applicable,Aipa_rep2_mRNA,not applicable,,,K30076,,biological replicate 2,,,,,,,,ipa_rep2_GTCCGC_L003_R1_001.fastq.gz
SRR5409268,RNA-Seq,126,1821569778,PRJNA380954,SAMN06658939,565911399,UNIVERSITY OF GEORGIA,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2701558,Illumina HiSeq 2000,SINGLE,RANDOM,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2018-04-01T00:00:00Z,A.ipaensis_rep1,SRP102938,leaf,Plant,uncalculated,uncalculated,not applicable,Aipa_rep1_mRNA,not applicable,,,K30076,,biological replicate 1,,,,,,,,ipa_rep1_TGACCA_L002_R1_001.fastq.gz
SRR1535035,RNA-Seq,100,1677412500,PRJNA248910,SAMN02803903,1074789246,TEXAS A&M UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX668439,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2015-07-22T00:00:00Z,Arachis_ipaensis_KGBPScS_30076,SRP045177,"leaf\, pod\, root",Plant,uncalculated,uncalculated,missing,,,,"leaf - unopened tetrafoliates\, root - root tips of plants < 30 DAP\, pods - yellow\, brown\, and black mesocarp",,KGBPScS30076 (PI 468322),,,,"Ratan Chopra\, Gloria Burow\, Andrew Farmer\, Joann Mudge\, Charles E. Simpson\, and Mark D. Burow(*)\, Texas A&M AgriLife Research\, Lubbock\, TX 79403",2012,grown in pots in greenhouse,missing,diploid,
SRR8334350,RNA-Seq,1490,26363712917,PRJNA430760,SAMN10587433,6726965948,HENAN AGRICULTURAL UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5145866,Sequel,SINGLE,RANDOM,TRANSCRIPTOMIC,Arachis ipaensis,PACBIO_SMRT,2019-06-01T00:00:00Z,A.ipaensis,SRP133797,seedling,Plant,uncalculated,uncalculated,missing,F03,not collected,not collected,not collected,not collected,A.ipaensis,,,,,,,,,
SRR8334369,RNA-Seq,298,7411320644,PRJNA430760,SAMN10587433,3100587801,HENAN AGRICULTURAL UNIVERSITY,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5145847,HiSeq X Ten,PAIRED,RANDOM,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2019-06-01T00:00:00Z,A.ipaensis,SRP133797,seedling,Plant,uncalculated,uncalculated,missing,A.ip-3,not collected,not collected,not collected,not collected,A.ipaensis,,,,,,,,,
SRR8334368,RNA-Seq,298,7613229476,PRJNA430760,SAMN10587433,3184527947,HENAN AGRICULTURAL UNIVERSITY,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5145848,HiSeq X Ten,PAIRED,RANDOM,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2019-06-01T00:00:00Z,A.ipaensis,SRP133797,seedling,Plant,uncalculated,uncalculated,missing,A.ip-2,not collected,not collected,not collected,not collected,A.ipaensis,,,,,,,,,
SRR8334370,RNA-Seq,299,7408505574,PRJNA430760,SAMN10587433,3102658706,HENAN AGRICULTURAL UNIVERSITY,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5145846,HiSeq X Ten,PAIRED,RANDOM,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2019-06-01T00:00:00Z,A.ipaensis,SRP133797,seedling,Plant,uncalculated,uncalculated,missing,A.ip-4,not collected,not collected,not collected,not collected,A.ipaensis,,,,,,,,,
SRR8334378,RNA-Seq,299,7855767146,PRJNA430760,SAMN10587433,3255085069,HENAN AGRICULTURAL UNIVERSITY,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5145838,HiSeq X Ten,PAIRED,RANDOM,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2019-06-01T00:00:00Z,A.ipaensis,SRP133797,seedling,Plant,uncalculated,uncalculated,missing,A.ip-1,not collected,not collected,not collected,not collected,A.ipaensis,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
**Run,Age,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collected_time,Collection_Date,Consent,Cultivar,DATASTORE filetype,DATASTORE provider,DATASTORE region,dev_stage,Ecotype,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolate,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,tissue,treatment,,,,,,
SRR11341423,75 DAP,RNA-Seq,50,1492806650,PRJNA613108,SAMN14394607,Plant,702139942,TEXAS A&M AGRILIFE,4:32 PM,14-Feb-17,public,not applicable,"fastq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",not applicable,not applicable,SRX7944587,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,9IL7_A2,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,9,SRP253131,leaf,7 day drought stress,,,,,,
SRR11341443,75 DAP,RNA-Seq,50,1346083700,PRJNA613108,SAMN14394617,Plant,655364863,TEXAS A&M AGRILIFE,5:12 PM,14-Feb-17,public,not applicable,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",not applicable,not applicable,SRX7944567,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,19IRC_C3,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,19,SRP253131,root,Well watered,,,,,,
SRR11341434,75 DAP,RNA-Seq,50,1525933500,PRJNA613108,SAMN14394625,Plant,768191350,TEXAS A&M AGRILIFE,5:44 PM,14-Feb-17,public,not applicable,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,SRX7944576,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,27IR7_C4,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,27,SRP253131,root,7 day drought stress,,,,,,
SRR11341429,75 DAP,RNA-Seq,50,1500224600,PRJNA613108,SAMN14394629,Plant,746295877,TEXAS A&M AGRILIFE,6:00 PM,14-Feb-17,public,not applicable,"sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",not applicable,not applicable,SRX7944581,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,31IR7_G4,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,31,SRP253131,root,7 day drought stress,,,,,,
SRR11341441,75 DAP,RNA-Seq,50,1306461150,PRJNA613108,SAMN14394601,Plant,621636834,TEXAS A&M AGRILIFE,4:08 PM,14-Feb-17,public,not applicable,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",not applicable,not applicable,SRX7944569,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,3ILC_C1,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,3,SRP253131,leaf,Well watered,,,,,,
SRR11341432,75 DAP,RNA-Seq,50,1339805650,PRJNA613108,SAMN14394627,Plant,662932828,TEXAS A&M AGRILIFE,5:52 PM,14-Feb-17,public,not applicable,"fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",not applicable,not applicable,SRX7944578,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,29IR7_E4,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,29,SRP253131,root,7 day drought stress,,,,,,
SRR11341453,75 DAP,RNA-Seq,50,1618689650,PRJNA613108,SAMN14394599,Plant,760324632,TEXAS A&M AGRILIFE,4:00 PM,14-Feb-17,public,not applicable,"fastq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",not applicable,not applicable,SRX7944557,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,1ILC_A1,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,1,SRP253131,leaf,Well watered,,,,,,
SRR11341425,75 DAP,RNA-Seq,50,1289813450,PRJNA613108,SAMN14394605,Plant,608163055,TEXAS A&M AGRILIFE,4:24 PM,14-Feb-17,public,not applicable,"fastq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",not applicable,not applicable,SRX7944585,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,7ILC_G1,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,7,SRP253131,leaf,Well watered,,,,,,
SRR11341436,75 DAP,RNA-Seq,50,1512434250,PRJNA613108,SAMN14394623,Plant,750783790,TEXAS A&M AGRILIFE,5:36 PM,14-Feb-17,public,not applicable,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",not applicable,not applicable,SRX7944574,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,25IR7_A4,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,25,SRP253131,root,Well watered,,,,,,
SRR11341445,75 DAP,RNA-Seq,50,1575707000,PRJNA613108,SAMN14394615,Plant,769207106,TEXAS A&M AGRILIFE,5:04 PM,14-Feb-17,public,not applicable,"fastq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",not applicable,not applicable,SRX7944565,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,17IRC_A3,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,17,SRP253131,leaf,7 day drought stress,,,,,,
SRR11341447,75 DAP,RNA-Seq,50,1217308800,PRJNA613108,SAMN14394613,Plant,575386896,TEXAS A&M AGRILIFE,4:56 PM,14-Feb-17,public,not applicable,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",not applicable,not applicable,SRX7944563,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,15IL7_G2,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,15,SRP253131,leaf,7 day drought stress,,,,,,
SRR11341440,75 DAP,RNA-Seq,50,1325510850,PRJNA613108,SAMN14394619,Plant,641952508,TEXAS A&M AGRILIFE,5:20 PM,14-Feb-17,public,not applicable,"sra,fastq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",not applicable,not applicable,SRX7944570,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,21IRC_E3,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,21,SRP253131,root,Well watered,,,,,,
SRR11341451,75 DAP,RNA-Seq,50,1306073550,PRJNA613108,SAMN14394609,Plant,617639141,TEXAS A&M AGRILIFE,4:40 PM,14-Feb-17,public,not applicable,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",not applicable,not applicable,SRX7944559,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,11IL7_C2,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,11,SRP253131,leaf,7 day drought stress,,,,,,
SRR11341427,75 DAP,RNA-Seq,50,1209540750,PRJNA613108,SAMN14394603,Plant,566387922,TEXAS A&M AGRILIFE,4:16 PM,14-Feb-17,public,not applicable,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,SRX7944583,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,5ILC_E1,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,5,SRP253131,leaf,Well watered,,,,,,
SRR11341438,75 DAP,RNA-Seq,50,1248712950,PRJNA613108,SAMN14394621,Plant,603146372,TEXAS A&M AGRILIFE,5:28 PM,14-Feb-17,public,not applicable,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",not applicable,not applicable,SRX7944572,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,23IRC_G3,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,23,SRP253131,root,Well watered,,,,,,
SRR11341449,75 DAP,RNA-Seq,50,1192563750,PRJNA613108,SAMN14394611,Plant,568471215,TEXAS A&M AGRILIFE,4:48 PM,14-Feb-17,public,not applicable,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",not applicable,not applicable,SRX7944561,uncalculated,uncalculated,not applicable,Illumina HiSeq 4000,not applicable,13IL7_E2,SINGLE,PCR,TRANSCRIPTOMIC,Arachis ipaensis,ILLUMINA,2020-03-18T00:00:00Z,13,SRP253131,leaf,7 day drought stress,,,,,,
